root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940604926082,flow,afferent,790,400,0.25,0.14285714285714285,0.01,0.20126582278481012,0.17468354430379746,0.36075949367088606,0.007594936708860759,0.23291139240506328,0.0189873417721519,0.0037974683544303796,True,True,True,True,False,False,False
720575940604926082,flow,afferent,790,400,0.25,0.04,0.01,0.20126582278481012,0.17468354430379746,0.36075949367088606,0.007594936708860759,0.23291139240506328,0.0189873417721519,0.0037974683544303796,True,True,True,True,False,False,False
720575940637149006,flow,afferent,476,400,0.25,0.14285714285714285,0.01,0.008403361344537815,0.9810924369747899,0.0,0.0,0.008403361344537815,0.0021008403361344537,0.0,False,True,,False,,,
720575940637149006,flow,afferent,476,400,0.25,0.04,0.01,0.008403361344537815,0.9810924369747899,0.0,0.0,0.008403361344537815,0.0021008403361344537,0.0,False,True,,False,,,
720575940622109769,flow,afferent,610,400,0.25,0.14285714285714285,0.01,0.05573770491803279,0.05081967213114754,0.4737704918032787,0.003278688524590164,0.4065573770491803,0.00819672131147541,0.001639344262295082,True,True,True,True,False,False,
720575940622109769,flow,afferent,610,400,0.25,0.04,0.01,0.05573770491803279,0.05081967213114754,0.4737704918032787,0.003278688524590164,0.4065573770491803,0.00819672131147541,0.001639344262295082,True,True,True,True,False,False,
720575940622102182,flow,afferent,2244,400,0.25,0.14285714285714285,0.01,0.035650623885918005,0.7642602495543672,0.04946524064171123,0.03832442067736185,0.07932263814616755,0.031194295900178252,0.0017825311942959,True,True,True,True,True,True,False
720575940622102182,flow,afferent,2244,400,0.25,0.04,0.01,0.035650623885918005,0.7642602495543672,0.04946524064171123,0.03832442067736185,0.07932263814616755,0.031194295900178252,0.0017825311942959,False,True,True,False,False,True,False
720575940633183559,flow,afferent,1292,400,0.25,0.14285714285714285,0.01,0.005417956656346749,0.9388544891640866,0.02863777089783282,0.0023219814241486067,0.015479876160990712,0.008513931888544891,0.0007739938080495357,False,True,True,False,False,False,
720575940633183559,flow,afferent,1292,400,0.25,0.04,0.01,0.005417956656346749,0.9388544891640866,0.02863777089783282,0.0023219814241486067,0.015479876160990712,0.008513931888544891,0.0007739938080495357,False,True,False,False,False,False,
